# Table of selected background quantities
# All densities are multiplied by (8piG/3) (below, shortcut notation (.) for this factor) 
# Densities are in units [Mpc^-2] while all distances are in [Mpc]. 
# The units of phi, tau in the derivatives and the potential V are the following:
# --> phi is given in units of the reduced Planck mass m_Pl = (8 pi G)^(-1/2)
# --> tau in the derivative of V(phi) is given in units of Mpc.
# --> the potential V(phi) is given in units of m_Pl^2/Mpc^2.
#    1:z                      2:proper time [Gyr]      3:conf. time [Mpc]       4:H [1/Mpc]              5:comov. dist.           6:ang.diam.dist.         7:lum. dist.             8:comov.snd.hrz.         9:(.)rho_g              10:(.)rho_b              11:(.)rho_cdm            12:(.)rho_lambda         13:(.)rho_ur             14:(.)rho_crit           15:(.)rho_scf            16:(.)p_scf              17:(.)w_scf              18:phi_scf               19:phi'_scf              20:V_scf                 21:V'_scf                22:V''_scf               23:gr.fac. D             24:gr.fac. f          
       8.341300469814e+13       1.086346313429e-25       5.557012627833e-09       1.501162076300e+22       1.416478309659e+04       1.698150444029e-10       1.181527118984e+18       3.208082689859e-09       1.332030393213e+44       1.422701580172e+33       7.773457526374e+33       3.492914243310e-08       9.214571860169e+43       2.253487579321e+44       3.078807465639e+14      -3.078807465639e+14      -1.000000000000e+00       8.000000000000e+00      -1.861070040400e-20       9.236422396917e+14       4.885891421389e+14      -1.170084738937e+15       2.023516358543e-06       5.513713906012e+00 
       8.283317249071e+13       1.101608392786e-25       5.595211405307e-09       1.480364436334e+22       1.416478309659e+04       1.710037497137e-10       1.173313921533e+18       3.230539268688e-09       1.295377210063e+44       1.393238292127e+33       7.612473929117e+33       3.492914243310e-08       8.961016542097e+43       2.191478864363e+44       3.078807465639e+14      -3.078807465639e+14      -1.000000000000e+00       8.000000000000e+00      -1.944546213795e-20       9.236422396917e+14       4.885891421389e+14      -1.170084738937e+15       2.101343910795e-06       5.309502279863e+00 
       8.225737089444e+13       1.117084889096e-25       5.635229172185e-09       1.459854934362e+22       1.416478309659e+04       1.722007759617e-10       1.165157816816e+18       3.253153043568e-09       1.259732604377e+44       1.364385170934e+33       7.454824204656e+33       3.492914243310e-08       8.714438249143e+43       2.131176429380e+44       3.078807465639e+14      -3.078807465639e+14      -1.000000000000e+00       8.000000000000e+00      -2.029176439202e-20       9.236422396917e+14       4.885891421389e+14      -1.170084738937e+15       2.179171463046e-06       5.119877198439e+00 
       8.168557189121e+13       1.132778814703e-25       5.673427949660e-09       1.439629578415e+22       1.416478309659e+04       1.734061813934e-10       1.157058407960e+18       3.275925114873e-09       1.225068823353e+44       1.336129580404e+33       7.300439310506e+33       3.492914243310e-08       8.474644996064e+43       2.072533323046e+44       3.078807465639e+14      -3.078807465639e+14      -1.000000000000e+00       8.000000000000e+00      -2.114993590195e-20       9.236422396917e+14       4.885891421389e+14      -1.170084738937e+15       2.256999015298e-06       4.943329708838e+00 
       8.111774765760e+13       1.148693224271e-25       5.713445716538e-09       1.419684431832e+22       1.416478309659e+04       1.746200246632e-10       1.149015300854e+18       3.298856590677e-09       1.191358877859e+44       1.308459146041e+33       7.149251634008e+33       3.492914243310e-08       8.241450080431e+43       2.015503885986e+44       3.078807465639e+14      -3.078807465639e+14      -1.000000000000e+00       8.000000000000e+00      -2.202031118211e-20       9.236422396917e+14       4.885891421389e+14      -1.170084738937e+15       2.334826567550e-06       4.778552051877e+00 
       8.055387056366e+13       1.164831215379e-25       5.753463483416e-09       1.400015612492e+22       1.416478309659e+04       1.758423648358e-10       1.141028104125e+18       3.321948586812e-09       1.158576521413e+44       1.281361749615e+33       7.001194962722e+33       3.492914243310e-08       8.014671937265e+43       1.960043715222e+44       3.078807465639e+14      -3.078807465639e+14      -1.000000000000e+00       8.000000000000e+00      -2.290323066397e-20       9.236422396917e+14       4.885891421389e+14      -1.170084738937e+15       2.412654119801e-06       4.624405211493e+00 
       7.999391317146e+13       1.181195929123e-25       5.793481250294e-09       1.380619292058e+22       1.416478309659e+04       1.770732613897e-10       1.133096429121e+18       3.345202226919e-09       1.126696229756e+44       1.254825523857e+33       6.856204455425e+33       3.492914243310e-08       7.794133997669e+43       1.906109629604e+44       3.078807465639e+14      -3.078807465639e+14      -1.000000000000e+00       8.000000000000e+00      -2.379904083726e-20       9.236422396917e+14       4.885891421389e+14      -1.170084738937e+15       2.490481672053e-06       4.479892548634e+00 
       7.943784823382e+13       1.197790550732e-25       5.835318006575e-09       1.361491695232e+22       1.416478309659e+04       1.783127742194e-10       1.125219889892e+18       3.368618642508e-09       1.095693180972e+44       1.228838847262e+33       6.714216613718e+33       3.492914243310e-08       7.579664551354e+43       1.853659636186e+44       3.078807465639e+14      -3.078807465639e+14      -1.000000000000e+00       8.000000000000e+00      -2.470809439387e-20       9.236422396917e+14       4.885891421389e+14      -1.170084738937e+15       2.568309224304e-06       4.344138228979e+00 
       7.888564869297e+13       1.214618310179e-25       5.875335773453e-09       1.342629099020e+22       1.416478309659e+04       1.795609636389e-10       1.117398103170e+18       3.392198973005e-09       1.065543236164e+44       1.203390339001e+33       6.575169254216e+33       3.492914243310e-08       7.371096612945e+43       1.802652897536e+44       3.078807465639e+14      -3.078807465639e+14      -1.000000000000e+00       8.000000000000e+00      -2.563075037466e-20       9.236422396917e+14       4.885891421389e+14      -1.170084738937e+15       2.646136776556e-06       4.216369457538e+00 
       7.833728767921e+13       1.231682482819e-25       5.917172529735e-09       1.324027832009e+22       1.416478309659e+04       1.808178903844e-10       1.109630688351e+18       3.415944365816e-09       1.036222920661e+44       1.178468853932e+33       6.439001481313e+33       3.492914243310e-08       7.168267791965e+43       1.753049699934e+44       3.078807465639e+14      -3.078807465639e+14      -1.000000000000e+00       8.000000000000e+00      -2.656737431901e-20       9.236422396917e+14       4.885891421389e+14      -1.170084738937e+15       2.723964328807e-06       4.095901758751e+00 
       7.779273850965e+13       1.248986390020e-25       5.957190296613e-09       1.305684273648e+22       1.416478309659e+04       1.820836156171e-10       1.101917267479e+18       3.439855976376e-09       1.007709405738e+44       1.154063477724e+33       6.305653660515e+33       3.492914243310e-08       6.971020166400e+43       1.704811422453e+44       3.078807465639e+14      -3.078807465639e+14      -1.000000000000e+00       8.000000000000e+00      -2.751833841748e-20       9.236422396917e+14       4.885891421389e+14      -1.170084738937e+15       2.801791881059e-06       3.982126709897e+00 
       7.725197468684e+13       1.266533399813e-25       5.999027052894e-09       1.287594853551e+22       1.416478309659e+04       1.833582009264e-10       1.094257465223e+18       3.463934968211e-09       9.799804908440e+43       1.130163522077e+33       6.175067392322e+33       3.492914243310e-08       6.779200159740e+43       1.657900506891e+44       3.078807465639e+14      -3.078807465639e+14      -1.000000000000e+00       8.000000000000e+00      -2.848402166737e-20       9.236422396917e+14       4.885891421389e+14      -1.170084738937e+15       2.879619433310e-06       3.874501663683e+00 
       7.671496989756e+13       1.284326927547e-25       6.040863809176e-09       1.269756050794e+22       1.416478309659e+04       1.846417083329e-10       1.086650908860e+18       3.488182512988e-09       9.530145863146e+43       1.106758520036e+33       6.047185486651e+33       3.492914243310e-08       6.592658421409e+43       1.612280428527e+44       3.078807465639e+14      -3.078807465639e+14      -1.000000000000e+00       8.000000000000e+00      -2.946481003142e-20       9.236422396917e+14       4.885891421389e+14      -1.170084738937e+15       2.957446985562e-06       3.772541093587e+00 
       7.618169801148e+13       1.302370436552e-25       6.084519554861e-09       1.252164393233e+22       1.416478309659e+04       1.859342002912e-10       1.079097228263e+18       3.512599790579e-09       9.267906965640e+43       1.083838221411e+33       5.921951937793e+33       3.492914243310e-08       6.411249710473e+43       1.567915667681e+44       3.078807465639e+14      -3.078807465639e+14      -1.000000000000e+00       8.000000000000e+00      -3.046109659965e-20       9.236422396917e+14       4.885891421389e+14      -1.170084738937e+15       3.035274537813e-06       3.675809270674e+00 
       7.565213307992e+13       1.320667438815e-25       6.126356311142e-09       1.234816456831e+22       1.416478309659e+04       1.872357396933e-10       1.071596055872e+18       3.537187989113e-09       9.012884037369e+43       1.061392588289e+33       5.799311899882e+33       3.492914243310e-08       6.234832782562e+43       1.524771682062e+44       3.078807465639e+14      -3.078807465639e+14      -1.000000000000e+00       8.000000000000e+00      -3.147328175444e-20       9.236422396917e+14       4.885891421389e+14      -1.170084738937e+15       3.113102090065e-06       3.583914038907e+00 
       7.512624933457e+13       1.339221495663e-25       6.170012056828e-09       1.217708864987e+22       1.416478309659e+04       1.885463898711e-10       1.064147026685e+18       3.561948305036e-09       8.764878518120e+43       1.039411790634e+33       5.679211662878e+33       3.492914243310e-08       6.063270279898e+43       1.482814879869e+44       3.078807465639e+14      -3.078807465639e+14      -1.000000000000e+00       8.000000000000e+00      -3.250177333882e-20       9.236422396917e+14       4.885891421389e+14      -1.170084738937e+15       3.190929642316e-06       3.496501501373e+00 
       7.460402118627e+13       1.358036218455e-25       6.211848813109e-09       1.200838287881e+22       1.416478309659e+04       1.898662146002e-10       1.056749778237e+18       3.586881943171e-09       8.523697311413e+43       1.017886201986e+33       5.561598629041e+33       3.492914243310e-08       5.896428624344e+43       1.442012593641e+44       3.078807465639e+14      -3.078807465639e+14      -1.000000000000e+00       8.000000000000e+00      -3.354698682827e-20       9.236422396917e+14       4.885891421389e+14      -1.170084738937e+15       3.268757194568e-06       3.413251465626e+00 
       7.408542322370e+13       1.377115269288e-25       6.255504558794e-09       1.184201441825e+22       1.416478309659e+04       1.911952781024e-10       1.049403950583e+18       3.611990116773e-09       8.289152634162e+43       9.968063952409e+32       5.446421289901e+33       3.492914243310e-08       5.734177913402e+43       1.402333054821e+44       3.078807465639e+14      -3.078807465639e+14      -1.000000000000e+00       8.000000000000e+00      -3.460934550579e-20       9.236422396917e+14       4.885891421389e+14      -1.170084738937e+15       3.346584746820e-06       3.333873524565e+00 
       7.357043021222e+13       1.396462361706e-25       6.299160304479e-09       1.167795088625e+22       1.416478309659e+04       1.925336450491e-10       1.042109186279e+18       3.637274047590e-09       8.061061870468e+43       9.761631385265e+32       5.333629203695e+33       3.492914243310e-08       5.576391819075e+43       1.363745369017e+44       3.078807465639e+14      -3.078807465639e+14      -1.000000000000e+00       8.000000000000e+00      -3.568928064064e-20       9.236422396917e+14       4.885891421389e+14      -1.170084738937e+15       3.424412299071e-06       3.258103671734e+00 
       7.305901709257e+13       1.416081261426e-25       6.344635039568e-09       1.151616034950e+22       1.416478309659e+04       1.938813805645e-10       1.034865130366e+18       3.662734965923e-09       7.839247429430e+43       9.559473911558e+32       5.223172973281e+33       3.492914243310e-08       5.422947489502e+43       1.326219491955e+44       3.078807465639e+14      -3.078807465639e+14      -1.000000000000e+00       8.000000000000e+00      -3.678723167056e-20       9.236422396917e+14       4.885891421389e+14      -1.170084738937e+15       3.502239851323e-06       3.185701367918e+00 
       7.255115897971e+13       1.435975787067e-25       6.388290785253e-09       1.135661131711e+22       1.416478309659e+04       1.952385502284e-10       1.027671430354e+18       3.688374110685e-09       7.623536606878e+43       9.361502996691e+32       5.115004224499e+33       3.492914243310e-08       5.273725453312e+43       1.289726206080e+44       3.078807465639e+14      -3.078807465639e+14      -1.000000000000e+00       8.000000000000e+00      -3.790364638768e-20       9.236422396917e+14       4.885891421389e+14      -1.170084738937e+15       3.580067403574e-06       3.116446990354e+00 
       7.204683116158e+13       1.456149810900e-25       6.433765520342e-09       1.119927273447e+22       1.416478309659e+04       1.966052200800e-10       1.020527736201e+18       3.714192729459e-09       7.413761450905e+43       9.167631939567e+32       5.009075584990e+33       3.492914243310e-08       5.128609526601e+43       1.254237097810e+44       3.078807465639e+14      -3.078807465639e+14      -1.000000000000e+00       8.000000000000e+00      -3.903898112825e-20       9.236422396917e+14       4.885891421389e+14      -1.170084738937e+15       3.657894955826e-06       3.050139607581e+00 
       7.154600909790e+13       1.476607259593e-25       6.477421266027e-09       1.104411397720e+22       1.416478309659e+04       1.979814566206e-10       1.013433700298e+18       3.740192078565e-09       7.209758631098e+43       8.977775834615e+32       4.905340663449e+33       3.492914243310e-08       4.987486722469e+43       1.219724535415e+44       3.078807465639e+14      -3.078807465639e+14      -1.000000000000e+00       8.000000000000e+00      -4.019370096611e-20       9.236422396917e+14       4.885891421389e+14      -1.170084738937e+15       3.735722508077e-06       2.986595032423e+00 
       7.104866841896e+13       1.497352114983e-25       6.522896001115e-09       1.089110484523e+22       1.416478309659e+04       1.993673268169e-10       1.006388977456e+18       3.766373423115e-09       7.011369311369e+43       8.791851534608e+32       4.803754029303e+33       3.492914243310e-08       4.850247163053e+43       1.186161647499e+44       3.078807465639e+14      -3.078807465639e+14      -1.000000000000e+00       8.000000000000e+00      -4.136827991010e-20       9.236422396917e+14       4.885891421389e+14      -1.170084738937e+15       3.813550060329e-06       2.925644113394e+00 
       7.055478492449e+13       1.518388414846e-25       6.568370736204e-09       1.074021555688e+22       1.416478309659e+04       2.007628981046e-10       9.993932248821e+17       3.792738037076e-09       6.818439026289e+43       8.609777614246e+32       4.704271192824e+33       3.492914243310e-08       4.716783993974e+43       1.153522302082e+44       3.078807465639e+14      -3.078807465639e+14      -1.000000000000e+00       8.000000000000e+00      -4.256320110551e-20       9.236422396917e+14       4.885891421389e+14      -1.170084738937e+15       3.891377612580e-06       2.867131231126e+00 
       7.006433458242e+13       1.539720253686e-25       6.615664460696e-09       1.059141674306e+22       1.416478309659e+04       2.021682383914e-10       9.924461021669e+17       3.819287203336e-09       6.630817560821e+43       8.431474334498e+32       4.606848585634e+33       3.492914243310e-08       4.586993301144e+43       1.121781086251e+44       3.078807465639e+14      -3.078807465639e+14      -1.000000000000e+00       8.000000000000e+00      -4.377895703961e-20       9.236422396917e+14       4.885891421389e+14      -1.170084738937e+15       3.969205164832e-06       2.810912971692e+00 
       6.957729352772e+13       1.561351783530e-25       6.661139195785e-09       1.044467944158e+22       1.416478309659e+04       2.035834160601e-10       9.855472712680e+17       3.846022213759e-09       6.448358833359e+43       8.256863607683e+32       4.511443541634e+33       3.492914243310e-08       4.460774029851e+43       1.090913286374e+44       3.078807465639e+14      -3.078807465639e+14      -1.000000000000e+00       8.000000000000e+00      -4.501604975125e-20       9.236422396917e+14       4.885891421389e+14      -1.170084738937e+15       4.047032717083e-06       2.756856953006e+00 
